username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
news7tamil;2015-12-02 23:45;8;1;"# BREAKING | # News7_RainUpdates | # ChennaiFloods மீட்பு பணிகளில் மக்கள் அதிருப்தி.. சென்னை மக்கள் சாடல்..https://youtu.be/Jbne-w6KhZ8";Egmore Nungambakkam- India;;;"672320815707262976";https://twitter.com/news7tamil/status/672320815707262976
news7tamil;2015-12-02 23:38;4;7;"தமிழக மக்கள் விரைவில் மீண்டு வருவார்கள்: பிரணாப் முகர்ஜி நம்பிக்கை..http://goo.gl/EoBOVp pic.twitter.com/yae6Wf9taM";Egmore Nungambakkam- India;;;"672319065826836484";https://twitter.com/news7tamil/status/672319065826836484
news7tamil;2015-12-02 23:28;10;11;"# BREAKING | # News7_RainUpdates | # ChennaiFloodspic.twitter.com/lqg0Ea48eX";Egmore Nungambakkam- India;;;"672316386547384321";https://twitter.com/news7tamil/status/672316386547384321
news7tamil;2015-12-02 22:40;8;2;"# BREAKING | # News7_RainUpdates | # ChennaiFloodspic.twitter.com/wkvHGukGjB";Egmore Nungambakkam- India;;;"672304301872537600";https://twitter.com/news7tamil/status/672304301872537600
news7tamil;2015-12-02 22:17;12;8;"# BREAKING | # சென்னை வருகிறார் பிரதமர் # மோடி: # News7_RainUpdates | # ChennaiFloodspic.twitter.com/YAzunzRq3P";Egmore Nungambakkam- India;;;"672298613804941312";https://twitter.com/news7tamil/status/672298613804941312
news7tamil;2015-12-02 21:17;6;12;"சென்னைக்கு உதவ முன்வந்துள்ள கர்நாடகா, ஒடிசா உள்ளிட்ட மாநிலங்கள்..http://goo.gl/tJX7rJ pic.twitter.com/WE9JB9M2hx";None;;;"672283561513189376";https://twitter.com/news7tamil/status/672283561513189376
news7tamil;2015-12-02 19:59;34;15;"# தற்போது | # News7_RainUpdates ●அண்ணா பல்கலைக்கழகத்தில் டிசம்பர் 4 முதல் 10 வரையிலான தேர்வுகள் அனைத்தும் ஒத்திவைப்புpic.twitter.com/CKAVONroxo";Bhubaneshwar- India;;;"672263920153812992";https://twitter.com/news7tamil/status/672263920153812992
news7tamil;2015-12-02 19:12;14;11;"சென்னையில் பெய்த பேய் மழைக்கு புவி வெப்பமடைதலே காரணம்: பருவ நிலை மாநாட்டில் தகவல்..http://goo.gl/z0KrSL pic.twitter.com/JgEIPGV553";Bhubaneshwar- India;;;"672252038873407488";https://twitter.com/news7tamil/status/672252038873407488
news7tamil;2015-12-02 18:47;12;5;"தற்காலிக விமான நிலையமாக செயல்பட உள்ள ராஜாளி விமானப் படைத் தளம்..http://goo.gl/8f89Na pic.twitter.com/RmVaEHzSwK";Bhubaneshwar- India;;;"672245699543609344";https://twitter.com/news7tamil/status/672245699543609344
news7tamil;2015-12-02 17:02;4;1;"திருத்தணி அருகே ஆற்றுவெள்ளத்தை வேடிக்கை பார்த்த 3 பேர் அடித்து செல்லப்பட்ட பரிதாபம் http://goo.gl/tkoNnA";None;;;"672219430386982914";https://twitter.com/news7tamil/status/672219430386982914
news7tamil;2015-12-02 16:41;3;1;"கனமழை காரணமாக 8 மாவட்டங்களில் விடுமுறை அறிவிப்பு http://goo.gl/VRzyma";None;;;"672214000562647040";https://twitter.com/news7tamil/status/672214000562647040
news7tamil;2015-12-02 13:47;6;4;"தமிழகத்தில் பெய்த கனமழையால் 15,000 கோடி இழப்பு : அசோசெம் தகவல் http://goo.gl/I9JMjW # ChennaiFloods # chennairain # TNflood";None;;;"672170188956012545";https://twitter.com/news7tamil/status/672170188956012545
news7tamil;2015-12-02 13:28;3;6;"# வெள்ள பாதிப்புகளை இன்று # ஆய்வு செய்கிறார் # முதலவர் # ஜெயலலிதா http://goo.gl/ouk8Do";None;;;"672165399933259777";https://twitter.com/news7tamil/status/672165399933259777
news7tamil;2015-12-02 11:28;0;2;"பிரபல தொழிலதிபர் எம்.ஏ.எம். ராமசாமி காலமானார் http://goo.gl/v7uQ2Y pic.twitter.com/54Rv5nEI48";None;;;"672135370088189954";https://twitter.com/news7tamil/status/672135370088189954
news7tamil;2015-12-02 09:17;13;5;"டிசம்பர் 6-ம் தேதி வரை மூடப்படுகிறது சென்னை விமான நிலையம் http://goo.gl/nElrx7";None;;;"672102206716309504";https://twitter.com/news7tamil/status/672102206716309504
news7tamil;2015-12-02 08:13;24;9;"கனமழையால் சென்னையில் செல்போன் கோபுரங்கள் செயலிழந்து : தகவல் தொடர்பு சேவை பாதிப்பு http://goo.gl/IxsDEs pic.twitter.com/YNR1oQVjPE";None;;;"672086091789262848";https://twitter.com/news7tamil/status/672086091789262848
news7tamil;2015-12-02 07:37;10;4;"கனமழை காரணமாக 8 மாவட்டங்களில் விடுமுறை அறிவிப்பு http://goo.gl/uvX1H5 pic.twitter.com/V5uIrgXT4b";None;;;"672077116607889408";https://twitter.com/news7tamil/status/672077116607889408
news7tamil;2015-12-02 07:22;14;4;"எழும்பூரில் கூவம் கரையோரத்தில் 200க்கும் அதிகமான குடிசைகள் மூழ்கியது http://goo.gl/QDL6Es pic.twitter.com/gErPOw8ht9";None;;;"672073396826456064";https://twitter.com/news7tamil/status/672073396826456064
news7tamil;2015-12-02 07:07;10;7;"# கடலூர் , # நாகை மற்றும் # விழுப்புரம் மாவட்ட பள்ளி, கல்லூரிகளுக்கும் நாளை விடுமுறைpic.twitter.com/KhAbzrNGIS";None;;;"672069502712963072";https://twitter.com/news7tamil/status/672069502712963072
news7tamil;2015-12-02 06:37;1;1;"நமது செய்தியாளர் அருவேல்ராஜ் மத்திய அமைச்சர் பொன்.ராதாகிருஷ்ணனுடன் நடத்திய கலந்துரையாடல் https://www.youtube.com/watch?v=2qvkd9YzzZs …";None;;;"672061929519640576";https://twitter.com/news7tamil/status/672061929519640576
news7tamil;2015-12-02 05:50;14;8;"# BreakingNews கனமழை காரணமாக சென்னையிலிருந்து புறப்படும் ரயில்கள் ரத்து ... http://www.ns7.tv pic.twitter.com/TnrrcM0KmM";None;;;"672050106191900672";https://twitter.com/news7tamil/status/672050106191900672
news7tamil;2015-12-02 05:37;6;6;"கெடிலம் ஆற்றில் மீண்டும் கடும் வெள்ளப்பெருக்கு: வெள்ள அபாய எச்சரிக்கை http://goo.gl/3byNwz pic.twitter.com/bQwiEh9GJv";None;;;"672046810207092736";https://twitter.com/news7tamil/status/672046810207092736
news7tamil;2015-12-02 05:31;0;0;"சென்னையில் கன மழையால் பொதுமக்களின் இயல்பு வாழ்க்கை கடுமையாக பாதிப்பு http://goo.gl/9b8DpD";None;;;"672045493552209921";https://twitter.com/news7tamil/status/672045493552209921
news7tamil;2015-12-02 05:21;10;4;"சென்னையில் கழுத்தளவு தண்ணீரில் தவிக்கும் தியாகராய நகர் பகுதி மக்கள் https://www.youtube.com/watch?v=dbx45PNuWmM …";None;;;"672042784719699973";https://twitter.com/news7tamil/status/672042784719699973
news7tamil;2015-12-02 04:12;3;1;"ராஜீவ் கொலை கைதிகள் விடுதலை குறித்து உச்ச நீதிமன்றம் இன்று தீர்ப்பு http://goo.gl/9bKaoA";None;;;"672025571321188353";https://twitter.com/news7tamil/status/672025571321188353
news7tamil;2015-12-02 03:48;10;4;"தமிழகத்தில் மழை மேலும் தீவிரமடையும் : இந்திய வானிலை ஆய்வு மையம் எச்சரிக்கை https://www.youtube.com/watch?v=kP3Tz7bIwAQ … # TNFloods";None;;;"672019549353480193";https://twitter.com/news7tamil/status/672019549353480193
news7tamil;2015-12-02 02:35;23;7;"கனமழை காரணமாக சென்னை,கடலூர்,காஞ்சிபுரம் ஆகிய மாவட்ட பள்ளி, கல்லூரிகளுக்கு நாளை விடுமுறை | # News7_RainUpdatespic.twitter.com/fDjJEe4Fzj";Egmore Nungambakkam- India;;;"672001205950767105";https://twitter.com/news7tamil/status/672001205950767105
news7tamil;2015-12-02 02:13;8;1;"# BREAKING | ரயில் சேவை பெரிதும் பாதிப்பு. # News7_RainUpdates | # ChennaiFloodspic.twitter.com/I47AaFoieK";Egmore Nungambakkam- India;;;"671995579862388736";https://twitter.com/news7tamil/status/671995579862388736
news7tamil;2015-12-02 02:00;5;1;"தமிழக மழை: மத்திய அமைச்சர்களுடன் பிரதமர் மோடி அவசர ஆலோசனை..http://goo.gl/lyCjBq pic.twitter.com/u4HyPOSwRz";Egmore Nungambakkam- India;;;"671992417789153280";https://twitter.com/news7tamil/status/671992417789153280
news7tamil;2015-12-02 01:03;15;2;"# அன்பு_பாலம் # News7_RainUpdates | # ChennaiFloods தமிழகம் மற்றும் புதுவையில் கன மழையால் பாதிக்கப்பட்டவர்களுக்கு உதவிடpic.twitter.com/S85FwwD2xy";Egmore Nungambakkam- India;;;"671978011776835585";https://twitter.com/news7tamil/status/671978011776835585
news7tamil;2015-12-02 00:22;55;22;"தமிழகம், புதுச்சேரியில் அடுத்த 24 மணி நேரத்திற்கு கனமழை பெய்யும்: வானிலை மையம்.. http://goo.gl/CZo8Dl pic.twitter.com/YLgvsZwFki";Egmore Nungambakkam- India;;;"671967752358248448";https://twitter.com/news7tamil/status/671967752358248448
news7tamil;2015-12-01 23:51;39;21;"# News7_RainUpdates | # ChennaiFloods பேசும் படம்: இடம் தாம்பரம்-கூடுவாஞ்சேரி நெடுஞ்சாலை | http://www.ns7.tv pic.twitter.com/LzMqNbxnTi";Egmore Nungambakkam- India;;;"671959946645233664";https://twitter.com/news7tamil/status/671959946645233664
news7tamil;2015-12-01 23:38;40;10;"# BREAKING | # News7_RainUpdates | தமிழகத்தில் கனமழை நீடிக்கும்.. http://www.ns7.tv pic.twitter.com/RORuhdYdi2";Egmore Nungambakkam- India;;;"671956470590607360";https://twitter.com/news7tamil/status/671956470590607360
news7tamil;2015-12-01 22:47;16;9;"ஓடு பாதையில் வெள்ளம்: இன்று முழுவதும் மூடப்பட்ட # சென்னை விமான நிலையம்..http://goo.gl/RbDBne pic.twitter.com/zmKxkMaGIt";Egmore Nungambakkam- India;;;"671943768325492736";https://twitter.com/news7tamil/status/671943768325492736
news7tamil;2015-12-01 21:45;2;3;"வெள்ள பாதிப்பால் சென்னையில் மின்சார ரயில் சேவை இன்றும் பாதிப்பு..http://goo.gl/QYu9MY  | # News7_RainUpdatespic.twitter.com/ezYiYoQDPO";Egmore Nungambakkam- India;;;"671928163497218049";https://twitter.com/news7tamil/status/671928163497218049
news7tamil;2015-12-01 21:21;4;2;"# BREAKING | ராஜீவ்காந்தி கொலை கைதிகளை விடுதலை செய்ய மத்திய அரசுக்கு தான் அதிகாரம்: உச்சநீதி மன்றம் அதிரடி தீர்ப்பு.pic.twitter.com/Sr5z10RYuN";Egmore Nungambakkam- India;;;"671922024030146560";https://twitter.com/news7tamil/status/671922024030146560
news7tamil;2015-12-01 21:11;18;12;"# BREAKING | சென்னை விமான நிலையம் மூடல் | # News7_RainUpdatespic.twitter.com/0r0Xvz7kX1";Egmore Nungambakkam- India;;;"671919585835089922";https://twitter.com/news7tamil/status/671919585835089922
news7tamil;2015-12-01 20:53;5;3;"மிதக்கும் சென்னையை மீட்கும் பணியில் ராணுவம், கடற்படை..http://goo.gl/7BEPTe  | # News7_RainUpdatespic.twitter.com/y1ZPgGQm27";Egmore Nungambakkam- India;;;"671915176329809921";https://twitter.com/news7tamil/status/671915176329809921
news7tamil;2015-12-01 19:53;4;2;"# News7_RainUpdates | மழை துளியின்.. செய்தி துளிகள்..https://goo.gl/dCoLYx # ChennaiRainsHelppic.twitter.com/kQ2E07rsYL";Egmore Nungambakkam- India;;;"671899991594565632";https://twitter.com/news7tamil/status/671899991594565632
news7tamil;2015-12-01 18:59;5;3;"உபரி நீர் அதிகளவில் திறப்பு: வெள்ளத்தில் மூழ்கிய திருவள்ளூர், காஞ்சிபுரம் மாவட்டங்கள் ..http://goo.gl/IHzRDX pic.twitter.com/ebBmbDfB8B";Egmore Nungambakkam- India;;;"671886358328152065";https://twitter.com/news7tamil/status/671886358328152065
news7tamil;2015-12-01 18:38;0;2;"# நாக்பூர் மைதானத்தின் ஆடுகளம் மோசம்: ஐ.சி.சி மதிப்பு..http://goo.gl/pjVs2p pic.twitter.com/AaGtcKeJsI";Egmore Nungambakkam- India;;;"671880971520610304";https://twitter.com/news7tamil/status/671880971520610304
news7tamil;2015-12-01 17:55;34;28;"சென்னையில் பாதிக்கப்பட்டவர்கள் தஞ்சம் அடைய திறந்துவிடப்பட்ட திரையரங்குகள்http://goo.gl/D0YjM6  | # ChennaiRainsHelppic.twitter.com/gDnVzDoLi2";Egmore Nungambakkam- India;;;"671870213638328320";https://twitter.com/news7tamil/status/671870213638328320
news7tamil;2015-12-01 16:56;6;5;"ஏரிகளில் ஏற்பட்டுள்ள உடைப்பால் செங்ல்பட்டு-தாம்பரம் இடையேயான போக்குவரத்து பாதிப்பு http://goo.gl/WohXWl # TNfloodpic.twitter.com/zK9DvjMxXE";None;;;"671855500829429760";https://twitter.com/news7tamil/status/671855500829429760
news7tamil;2015-12-01 16:03;12;8;"கனமழை காரணமாக மின்சார வினியோகம் நிறுத்தம் : இருளில் மூழ்கியது சென்னை http://goo.gl/mswznA # TNfloodpic.twitter.com/xyDtYTsbaX";None;;;"671842032579567617";https://twitter.com/news7tamil/status/671842032579567617
news7tamil;2015-12-01 15:50;7;3;"சென்னையில் இடைவிடாது பெய் கன மழையால் சென்னை விமான நிலையம் மூடல் : பயணிகள் அவதி http://goo.gl/QkDhDy # TNfloodpic.twitter.com/emIdrEP7rH";None;;;"671838834322046976";https://twitter.com/news7tamil/status/671838834322046976
news7tamil;2015-12-01 15:37;10;6;"# சென்னையை மீட்கும் பணியில் # களம் இறங்கியது # கடற்படை http://goo.gl/1sy2Ix # TNflood # chennairainspic.twitter.com/ieEktuyO46";None;;;"671835534264688640";https://twitter.com/news7tamil/status/671835534264688640
news7tamil;2015-12-01 13:16;6;7;"இன்றும் நாளையும் நடைபெற இருந்த அண்ணா பல்கலைகழக தேர்வுகள் ரத்து. தேர்வு தேதி பின்னர் அறிவிக்கப்படும் எனத் தகவல்pic.twitter.com/3H1Ra0UHnX";None;;;"671799974233944064";https://twitter.com/news7tamil/status/671799974233944064
news7tamil;2015-12-01 10:13;5;6;"குட்டைப்பாவாடை, ஜீன்ஸ் அணிந்து வருபவர்களை கோயில்களுக்குள் அனுமதிக்கக் கூடாது : உயர்நீதிமன்ற மதுரைக்கிளை உத்தரவு http://goo.gl/NHrDde";None;;;"671754076879630336";https://twitter.com/news7tamil/status/671754076879630336
news7tamil;2015-12-01 09:51;5;4;"@ Actor_Siddharth # கனமழையால் # வெள்ளத்தில் மிதக்கும் நடிகர் # சித்தார்த் வீடு http://goo.gl/9pdU3w pic.twitter.com/R56QEKPwrV";None;@;;"671748552192737280";https://twitter.com/news7tamil/status/671748552192737280
news7tamil;2015-12-01 09:42;3;9;"தமிழகத்திற்கு தேவையான உதவிகளை செய்ய மத்திய # அரசு தயார் : பிரதமர் # மோடி http://goo.gl/YxRq6p";None;;;"671746122390507520";https://twitter.com/news7tamil/status/671746122390507520
news7tamil;2015-12-01 09:26;2;3;"# ரஞ்சிப்போட்டியில் # பேட்ஸ்மேன் அடித்த # பந்து தாக்கியதில் # ஆஸ்திரேலிய # நடுவர் படுகாயம் http://goo.gl/ekbY0H pic.twitter.com/M1Tsl37HFi";None;;;"671742123885002753";https://twitter.com/news7tamil/status/671742123885002753
