username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LakshmyRamki;2015-12-02 04:45;2;2;"Have you tried the emergency nos? https://twitter.com/niviie_/status/672018436126408704 …";None;;;"672033874055008256";https://twitter.com/LakshmyRamki/status/672033874055008256
LakshmyRamki;2015-12-02 03:11;3;2;"Kanna_ram try all, you may get some help or Atleast lead to someone else...https://twitter.com/Ashwin93_be/status/671985410101264384 …";None;;;"672010113583042560";https://twitter.com/LakshmyRamki/status/672010113583042560
LakshmyRamki;2015-12-02 03:08;1;0;"@ kanna_ramhttps://twitter.com/CinemaCalendar/status/671997167326760960 …";None;@;;"672009551483379712";https://twitter.com/LakshmyRamki/status/672009551483379712
LakshmyRamki;2015-12-02 03:07;8;4;"kanna_ramhttps://twitter.com/galattadotcom/status/671995475109613568 …";None;;;"672009138252161024";https://twitter.com/LakshmyRamki/status/672009138252161024
LakshmyRamki;2015-12-02 03:05;1;0;"@ Kannan_Ramhttps://twitter.com/galattadotcom/status/671995475109613568 …";None;@;;"672008784798203904";https://twitter.com/LakshmyRamki/status/672008784798203904
LakshmyRamki;2015-12-02 03:04;1;0;"@ kanna_ram I have been trying to get some help for rhat locality...in case I get will tweet...meanwhile try army helpline";None;@;;"672008339400724480";https://twitter.com/LakshmyRamki/status/672008339400724480
LakshmyRamki;2015-12-02 01:01;77;25;"My sister and husband , senior citizens, stuck in defence colony with many others, not contactable, help # ChennaiRainsHelp";None;;;"671977465271726081";https://twitter.com/LakshmyRamki/status/671977465271726081
LakshmyRamki;2015-12-02 00:53;4;5;"Boats cannot go for rescue b'cas of the force in which water is flowing, airlifting is only solution.. # ChennaiRainsHelp";None;;;"671975581454585856";https://twitter.com/LakshmyRamki/status/671975581454585856
LakshmyRamki;2015-12-02 00:53;4;2;"Authorities are assuring there won't be any more rise in water in defence colony.but now it is at 6ft into the houses...";None;;;"671975366580420608";https://twitter.com/LakshmyRamki/status/671975366580420608
LakshmyRamki;2015-12-02 00:40;7;1;"@ iamkudimagan @ Ranjithanbu12 9677066100. Army helpline";None;@ @;;"671972177546203136";https://twitter.com/LakshmyRamki/status/671972177546203136
LakshmyRamki;2015-12-02 00:37;5;3;". # chennairains defence colony people need airlifting, not accessible through.roads, no power, no phones, pls help..";None;;;"671971462534721536";https://twitter.com/LakshmyRamki/status/671971462534721536
LakshmyRamki;2015-12-02 00:34;4;4;"God Bless...https://twitter.com/avadhaar/status/671967113582538752 …";None;;;"671970655005356032";https://twitter.com/LakshmyRamki/status/671970655005356032
LakshmyRamki;2015-12-02 00:30;8;3;"Will come out of this as better people, love you guys, who r on the road doing rescue operations! Stay strong!https://twitter.com/mehraj_ali2006/status/671966772195688448 …";None;;;"671969644236824576";https://twitter.com/LakshmyRamki/status/671969644236824576
LakshmyRamki;2015-12-02 00:24;5;5;"Those who have got help.. Pls remove ur tweets asking for rescue and update status...pls";None;;;"671968175638970368";https://twitter.com/LakshmyRamki/status/671968175638970368
LakshmyRamki;2015-12-01 23:43;2;2;"@ latasrinivasan 9940203871 arun, try him for help, may be he is somewhere around that place...I am not able to reach him.";None;@;;"671957939184386048";https://twitter.com/LakshmyRamki/status/671957939184386048
LakshmyRamki;2015-12-01 23:39;0;1;"@ latasrinivasan you have not got help yet?";None;@;;"671956914356535297";https://twitter.com/LakshmyRamki/status/671956914356535297
LakshmyRamki;2015-12-01 23:37;6;8;"People are breaking down, this is the time to stay calm...it will pass and we will.come out as better people..stay together...";None;;;"671956377510780928";https://twitter.com/LakshmyRamki/status/671956377510780928
LakshmyRamki;2015-12-01 23:36;4;3;"Pls Co operate ...https://twitter.com/archanakalpathi/status/671935856647667712 …";None;;;"671956148719886336";https://twitter.com/LakshmyRamki/status/671956148719886336
LakshmyRamki;2015-12-01 23:33;1;4;"Rains have stopped since morn...it is just drizzling it seems, why is the water rising ?Critical belts can be evacuated without delay?";None;;;"671955443749658624";https://twitter.com/LakshmyRamki/status/671955443749658624
LakshmyRamki;2015-12-01 23:26;6;2;"Defence hospital can shelter many people.. Army officers! inmates of DC are stranded for the past 4 hrs...where are you?";None;;;"671953546049282048";https://twitter.com/LakshmyRamki/status/671953546049282048
LakshmyRamki;2015-12-01 23:23;6;3;"He is not well, no power, no charge in phone, all the furniture floating..defence colony...officers, take ur people out";None;;;"671952903809069056";https://twitter.com/LakshmyRamki/status/671952903809069056
LakshmyRamki;2015-12-01 23:22;5;3;"@ RJ_Balaji officers staying there doing nothing? Take.out ur trucks . My brother in law,retd colonel, my sis & many others on roof tops.";None;@;;"671952450484473857";https://twitter.com/LakshmyRamki/status/671952450484473857
LakshmyRamki;2015-12-01 22:51;3;3;"Take care of yourselves , be safe so that we don't add to the burden of rescue operators...";None;;;"671944710001266689";https://twitter.com/LakshmyRamki/status/671944710001266689
LakshmyRamki;2015-12-01 22:50;3;3;"Families who have kids and elders, buy food supplements, health drinks, boil water if you can for drinking, avoid cold food...";None;;;"671944528731869184";https://twitter.com/LakshmyRamki/status/671944528731869184
LakshmyRamki;2015-12-01 22:47;1;2;"Rains predicted for the next few days, precautions we can take, the safer areas? Any critically dangerous belts? Pls share authentic info.";None;;;"671943729557536770";https://twitter.com/LakshmyRamki/status/671943729557536770
LakshmyRamki;2015-12-01 22:35;3;2;"@ RJ_Balaji @ Actor_Siddharth Arun 9940203871, he runs.an NGO.. In case u need man power, or may be any other help...";None;@ @;;"671940649306968064";https://twitter.com/LakshmyRamki/status/671940649306968064
LakshmyRamki;2015-12-01 22:11;0;0;"@ latasrinivasan did you get help?";None;@;;"671934793492340736";https://twitter.com/LakshmyRamki/status/671934793492340736
LakshmyRamki;2015-12-01 22:08;0;0;"@vetrirajaa @ Actor_Siddharth @ RJ_Balaji Once people are safe, can Co ordinate for food & water, moving people to safety is priority...";None;@vetrirajaa @ @;;"671934042858758145";https://twitter.com/LakshmyRamki/status/671934042858758145
LakshmyRamki;2015-12-01 21:58;2;2;"@ itisSarwan @ RJ_Balaji not able to contribute much, in Dubai pls.be safe when u venture out, esp electric poles & manholes...";None;@ @;;"671931420617523200";https://twitter.com/LakshmyRamki/status/671931420617523200
LakshmyRamki;2015-12-01 21:45;0;0;"@ PriyaKathir7 @ BBCIndia keep trying. It is a crisis...their nos may be jammed";None;@ @;;"671928080210857984";https://twitter.com/LakshmyRamki/status/671928080210857984
LakshmyRamki;2015-12-01 21:43;0;0;"@ Jaiharshan @ Actor_Siddharth global hospitals need help..pls send rescue team...";None;@ @;;"671927737733373952";https://twitter.com/LakshmyRamki/status/671927737733373952
LakshmyRamki;2015-12-01 21:42;4;2;"Pls call only for very urgent requirements...https://twitter.com/Jaiharshan/status/671925809934798848 …";None;;;"671927520913059840";https://twitter.com/LakshmyRamki/status/671927520913059840
LakshmyRamki;2015-12-01 21:41;3;2;"Anybody going there for relief work? officers pls bring ur trucks and evacuate people...";None;;;"671927161356288000";https://twitter.com/LakshmyRamki/status/671927161356288000
LakshmyRamki;2015-12-01 21:40;11;0;"Defence colony is flooded, my sister and her husband stranded on first floor...";None;;;"671926909119270912";https://twitter.com/LakshmyRamki/status/671926909119270912
LakshmyRamki;2015-12-01 21:39;7;0;"Army trucks...we need th forces to help...plsss..https://twitter.com/itz_parthi/status/671923968304025600 …";None;;;"671926680521314304";https://twitter.com/LakshmyRamki/status/671926680521314304
LakshmyRamki;2015-12-01 21:36;4;2;"@ vp_offl @ adgpi @ jagathjeeva if we can get those army vehicles on road...relief work, food supply and evacuation will be possible...";None;@ @ @;;"671925792180424704";https://twitter.com/LakshmyRamki/status/671925792180424704
LakshmyRamki;2015-12-01 21:32;4;3;"@ vp_offl @ adgpi @ jagathjeeva call the forces...govt pls...army men...firemen.. Navy...";None;@ @ @;;"671924774822674432";https://twitter.com/LakshmyRamki/status/671924774822674432
LakshmyRamki;2015-12-01 21:31;5;1;"@ RJ_Balaji @ Udhaystalin @ Actor_Siddharth have contacted NIC...let us see if we can get some help from there...";None;@ @ @;;"671924526553370625";https://twitter.com/LakshmyRamki/status/671924526553370625
LakshmyRamki;2015-12-01 21:30;2;1;"@ vp_offl @ adgpi @ jagathjeeva may be ask for hucopter or boat for shifting critical patients...";None;@ @ @;;"671924368566566912";https://twitter.com/LakshmyRamki/status/671924368566566912
LakshmyRamki;2015-12-01 21:25;27;1;"@ RJ_Balaji can someone speak to govt authorities - evacuation, any direct contact nos. @ Udhaystalin @ Actor_Siddharth https://twitter.com/latasrinivasan/status/671920156017221632 …";None;@ @ @;;"671923158664933376";https://twitter.com/LakshmyRamki/status/671923158664933376
LakshmyRamki;2015-12-01 21:22;5;4;"@ AnjanaVJ @ Ranjithanbu12 global hospitals...emergency ..pls help.";None;@ @;;"671922473315622912";https://twitter.com/LakshmyRamki/status/671922473315622912
LakshmyRamki;2015-12-01 21:21;0;0;"@ latasrinivasan we are trying all.possible avenues... ...";None;@;;"671922041910620160";https://twitter.com/LakshmyRamki/status/671922041910620160
LakshmyRamki;2015-12-01 20:48;1;6;"@ Actor_Siddharth are you guys safe...pls take precautions while going out.";None;@;;"671913765739302914";https://twitter.com/LakshmyRamki/status/671913765739302914
LakshmyRamki;2015-12-01 18:09;1;3;"not being there, family in chennai, not able to do much from here... hope this passes soon and everyone is safe...";None;;;"671873843414216704";https://twitter.com/LakshmyRamki/status/671873843414216704
LakshmyRamki;2015-12-01 08:53;0;1;"@ smbhavaniv no ...I took the car from another car travelling parellely.";None;@;;"671733899400212482";https://twitter.com/LakshmyRamki/status/671733899400212482
LakshmyRamki;2015-12-01 08:17;1;4;"Glad you took the time to watch it!https://twitter.com/manjuramanan/status/671708405677993984 …";None;;;"671724888504205312";https://twitter.com/LakshmyRamki/status/671724888504205312
LakshmyRamki;2015-11-30 22:01;13;66;"Song shoot of # Ammani...pic.twitter.com/D9yJmKSavT";None;;;"671569709515411456";https://twitter.com/LakshmyRamki/status/671569709515411456
LakshmyRamki;2015-11-30 20:08;1;4;"On the way to location... https://www.instagram.com/p/-vDgl4tDhT/";None;;;"671541340031868928";https://twitter.com/LakshmyRamki/status/671541340031868928
LakshmyRamki;2015-11-30 19:45;0;12;"Good morning...";None;;;"671535479985049600";https://twitter.com/LakshmyRamki/status/671535479985049600
