username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Actor_Siddharth;2015-12-02 07:26;1939;1521;"Special salute to the jain temple volunteers. You people are angels over 1000kgs of cooked food given today. # TNflood # chennaimicro";None;;;"672074468349583360";https://twitter.com/Actor_Siddharth/status/672074468349583360
Actor_Siddharth;2015-12-02 07:26;1011;1002;"So many young female volunteers on the roads helping the affected. Chennai is in good hands. We can do more. Will post needs in some time.";None;;;"672074443922006020";https://twitter.com/Actor_Siddharth/status/672074443922006020
Actor_Siddharth;2015-12-02 07:21;1260;1091;"There are so many volunteers fighting for # Chennai Very proud of the solidarity we saw today. Hats off to police, navy, and corporation too.";None;;;"672073090587840516";https://twitter.com/Actor_Siddharth/status/672073090587840516
Actor_Siddharth;2015-12-02 07:18;437;445;"Sorry we missed a lot of sos messages because of network crash. Continue to send information to # ChennaiMicro @ rj_balaji";None;@;;"672072245800497152";https://twitter.com/Actor_Siddharth/status/672072245800497152
Actor_Siddharth;2015-12-02 00:57;33;82;"@ anbknaga on our way. Thank you.";None;@;;"671976370713591808";https://twitter.com/Actor_Siddharth/status/671976370713591808
Actor_Siddharth;2015-12-02 00:55;1123;563;"It's pouring again. We are losing connectivity. Evening meals are being arranged. We need water. Please contact with leads. # ChennaiMicro";None;;;"671975864444170240";https://twitter.com/Actor_Siddharth/status/671975864444170240
Actor_Siddharth;2015-12-02 00:36;14;42;"@ anbknaga contact info";None;@;;"671971173647843329";https://twitter.com/Actor_Siddharth/status/671971173647843329
Actor_Siddharth;2015-12-02 00:36;12;38;"@ sandeep_prabhaa @ RJ_Balaji contact info";None;@ @;;"671971104320184320";https://twitter.com/Actor_Siddharth/status/671971104320184320
Actor_Siddharth;2015-12-02 00:28;756;452;"It would be very useful if the govt declared emergency today. The police on ground share this sentiment. chaos on the roads. # TNFlood";None;;;"671969290011082752";https://twitter.com/Actor_Siddharth/status/671969290011082752
Actor_Siddharth;2015-12-02 00:27;882;398;"Urgent. Need 1000 water packets. Please contact us immediately. # ChennaiMicro # TNflood";None;;;"671968918026641408";https://twitter.com/Actor_Siddharth/status/671968918026641408
Actor_Siddharth;2015-12-01 23:03;20;51;"@ prithinarayanan @ RJ_Balaji check dm prithi";None;@ @;;"671947781368512512";https://twitter.com/Actor_Siddharth/status/671947781368512512
